4.350497722625732422e-01,4.643118381500244141e-01,8.183248043060302734e-01,-6.108188070356845856e-03,1.286422740668058395e-02,8.858048319816589355e-01,4.638393819332122803e-01,-1.378220617771148682e-01,7.568858563899993896e-02,-1.263340413570404053e-01,-1.067102048546075821e-02,4.229141399264335632e-02,-2.615361511707305908e-01,5.965802818536758423e-02,-1.305646896362304688e-01,-4.734032452106475830e-01,3.556451201438903809e-02,-1.550281047821044922e-01,9.700876474380493164e-02,2.654771804809570312e-01,1.286763399839401245e-01,2.324825674295425415e-01,8.578819222748279572e-03,5.369154214859008789e-01,-4.486148655414581299e-01,5.346271395683288574e-01,4.153586551547050476e-02,-1.881887465715408325e-01,-6.699876487255096436e-02,-2.803669571876525879e-01,-8.593042492866516113e-01,3.643408715724945068e-01,9.113000035285949707e-01,-2.377536296844482422e-01,-9.337545931339263916e-02,-3.432523831725120544e-02
4.503328204154968262e-01,4.636215865612030029e-01,8.192835450172424316e-01,-4.666150081902742386e-03,1.700690202414989471e-02,9.010680317878723145e-01,4.333190619945526123e-01,-1.496430635452270508e-01,1.116646677255630493e-01,3.012501110788434744e-04,-1.747539080679416656e-02,5.678769946098327637e-02,-2.176868021488189697e-01,6.554124504327774048e-02,-1.303185522556304932e-01,-5.333356261253356934e-01,2.795817703008651733e-02,-1.593360304832458496e-01,8.257479220628738403e-02,2.689290642738342285e-01,1.334629952907562256e-01,2.351065874099731445e-01,-3.418119391426444054e-03,5.157263278961181641e-01,-4.417352080345153809e-01,4.846805632114410400e-01,-3.150704316794872284e-03,-1.795831024646759033e-01,-5.872876197099685669e-02,-3.270965218544006348e-01,-8.581395149230957031e-01,3.569481074810028076e-01,9.432870745658874512e-01,-2.398257553577423096e-01,-8.308047056198120117e-02,-6.325636059045791626e-02
4.592085182666778564e-01,4.606612324714660645e-01,8.208435177803039551e-01,-3.531219437718391418e-03,2.188890986144542694e-02,9.132577776908874512e-01,4.067783057689666748e-01,-1.482368111610412598e-01,1.305024176836013794e-01,1.091397479176521301e-01,-2.018044888973236084e-02,4.303847998380661011e-02,-1.622256040573120117e-01,6.699647754430770874e-02,-1.414345204830169678e-01,-5.792455077171325684e-01,2.615425549447536469e-02,-1.568828374147415161e-01,7.283240556716918945e-02,2.704207301139831543e-01,1.324963122606277466e-01,2.368410229682922363e-01,-1.574359647929668427e-02,5.020549893379211426e-01,-4.416031241416931152e-01,4.378319680690765381e-01,-2.919872291386127472e-02,-1.715778857469558716e-01,-5.918024107813835144e-02,-3.803151845932006836e-01,-8.483765721321105957e-01,3.567029237747192383e-01,9.723966121673583984e-01,-2.430759519338607788e-01,-7.205138355493545532e-02,-8.120998740196228027e-02
4.675247669219970703e-01,4.563384354114532471e-01,8.221784234046936035e-01,-1.669325632974505424e-03,2.553514763712882996e-02,9.206422567367553711e-01,3.895677924156188965e-01,-1.451563835144042969e-01,1.407818496227264404e-01,1.703119724988937378e-01,-1.265038177371025085e-02,2.684959396719932556e-02,-1.362529695034027100e-01,6.644168496131896973e-02,-1.494785994291305542e-01,-6.079168319702148438e-01,2.008324675261974335e-02,-1.471071243286132812e-01,7.066503167152404785e-02,2.703434824943542480e-01,1.289679706096649170e-01,2.388840168714523315e-01,-2.591278217732906342e-02,4.886662364006042480e-01,-4.337794184684753418e-01,3.980263173580169678e-01,-6.481602787971496582e-02,-1.648281365633010864e-01,-5.717017874121665955e-02,-4.226213395595550537e-01,-8.357326388359069824e-01,3.620173931121826172e-01,9.901599287986755371e-01,-2.460723817348480225e-01,-6.518835574388504028e-02,-9.513156116008758545e-02
4.749448597431182861e-01,4.554564058780670166e-01,8.233842849731445312e-01,-1.709093223325908184e-03,2.976500615477561951e-02,9.287052750587463379e-01,3.696182668209075928e-01,-1.395286917686462402e-01,1.487430483102798462e-01,2.206592261791229248e-01,2.134281210601329803e-03,9.545792825520038605e-03,-1.282179206609725952e-01,6.830253452062606812e-02,-1.547801196575164795e-01,-6.411271095275878906e-01,1.206053700298070908e-02,-1.399704515933990479e-01,6.697458773851394653e-02,2.703262865543365479e-01,1.337742209434509277e-01,2.390063703060150146e-01,-3.537759557366371155e-02,4.745811223983764648e-01,-4.286587238311767578e-01,3.595563471317291260e-01,-8.568873256444931030e-02,-1.615879982709884644e-01,-7.059396803379058838e-02,-4.645855724811553955e-01,-8.153660893440246582e-01,3.566768169403076172e-01,1.000249266624450684e+00,-2.459223419427871704e-01,-5.573098361492156982e-02,-1.058503687381744385e-01
4.830784797668457031e-01,4.550912976264953613e-01,8.245157599449157715e-01,-9.834551019594073296e-04,3.480042144656181335e-02,9.346660971641540527e-01,3.538180589675903320e-01,-1.338333636522293091e-01,1.513582020998001099e-01,2.375768721103668213e-01,3.276161104440689087e-02,-5.242297891527414322e-03,-1.173026114702224731e-01,6.934198737144470215e-02,-1.589011698961257935e-01,-6.621299386024475098e-01,4.875819431617856026e-04,-1.344321966171264648e-01,6.162941828370094299e-02,2.719264328479766846e-01,1.335988193750381470e-01,2.333143353462219238e-01,-4.714025184512138367e-02,4.569508731365203857e-01,-4.243496060371398926e-01,3.162886500358581543e-01,-1.005088910460472107e-01,-1.657031029462814331e-01,-6.762682646512985229e-02,-5.051212906837463379e-01,-7.880419492721557617e-01,3.377416729927062988e-01,1.001263022422790527e+00,-2.227253615856170654e-01,-4.785188660025596619e-02,-1.351705938577651978e-01
4.878446459770202637e-01,4.536088407039642334e-01,8.256920576095581055e-01,-1.333719119429588318e-03,3.866401687264442444e-02,9.394811391830444336e-01,3.404093384742736816e-01,-1.259230077266693115e-01,1.547683030366897583e-01,2.580474913120269775e-01,6.718136370182037354e-02,-1.273485552519559860e-02,-1.133694350719451904e-01,6.907665729522705078e-02,-1.649432331323623657e-01,-6.815978884696960449e-01,-7.856340147554874420e-03,-1.258748322725296021e-01,5.821954831480979919e-02,2.757664620876312256e-01,1.275455057621002197e-01,2.251211255788803101e-01,-5.585949867963790894e-02,4.480560421943664551e-01,-4.234770238399505615e-01,2.816685140132904053e-01,-1.037264168262481689e-01,-1.640721112489700317e-01,-7.267407327890396118e-02,-5.463361144065856934e-01,-7.680938243865966797e-01,3.388113081455230713e-01,1.004404783248901367e+00,-2.225843220949172974e-01,-3.751196712255477905e-02,-1.465769559144973755e-01
4.895795881748199463e-01,4.518361389636993408e-01,8.268720507621765137e-01,-2.482299925759434700e-03,4.134023562073707581e-02,9.437530040740966797e-01,3.280474245548248291e-01,-1.149738579988479614e-01,1.565202921628952026e-01,2.759666442871093750e-01,1.017794534564018250e-01,-2.020078338682651520e-02,-1.066966503858566284e-01,6.954646110534667969e-02,-1.716281771659851074e-01,-6.981121301651000977e-01,-1.353449840098619461e-02,-1.163828074932098389e-01,5.213696882128715515e-02,2.793367803096771240e-01,1.173125877976417542e-01,2.115556746721267700e-01,-6.648750603199005127e-02,4.426445364952087402e-01,-4.313161969184875488e-01,2.545048594474792480e-01,-1.010537147521972656e-01,-1.612057089805603027e-01,-8.882940560579299927e-02,-5.870957970619201660e-01,-7.474043965339660645e-01,3.531681597232818604e-01,1.000948786735534668e+00,-2.242258042097091675e-01,-3.007555194199085236e-02,-1.489648073911666870e-01
4.912053346633911133e-01,4.515909552574157715e-01,8.279762268066406250e-01,-4.410887137055397034e-03,4.429613798856735229e-02,9.474366903305053711e-01,3.168313503265380859e-01,-1.103689521551132202e-01,1.606877297163009644e-01,2.903601825237274170e-01,1.330516338348388672e-01,-2.838628739118576050e-02,-1.010329425334930420e-01,6.874795258045196533e-02,-1.765870004892349243e-01,-7.119493484497070312e-01,-1.839861460030078888e-02,-1.088184490799903870e-01,4.780418798327445984e-02,2.748157680034637451e-01,1.128967329859733582e-01,2.020333111286163330e-01,-7.367784529924392700e-02,4.384458363056182861e-01,-4.357740879058837891e-01,2.389992773532867432e-01,-1.063979566097259521e-01,-1.563445180654525757e-01,-1.014029458165168762e-01,-6.160300970077514648e-01,-7.306974530220031738e-01,3.597665727138519287e-01,1.003940582275390625e+00,-2.159596532583236694e-01,-2.513764053583145142e-02,-1.541397869586944580e-01
4.934445917606353760e-01,4.507807493209838867e-01,8.290295004844665527e-01,-6.220966577529907227e-03,4.829236865043640137e-02,9.512069225311279297e-01,3.046876192092895508e-01,-9.941819310188293457e-02,1.645869463682174683e-01,3.051921725273132324e-01,1.683427989482879639e-01,-3.944882005453109741e-02,-9.730598330497741699e-02,6.679712980985641479e-02,-1.846107393503189087e-01,-7.288864850997924805e-01,-2.288439683616161346e-02,-1.038229390978813171e-01,4.504296928644180298e-02,2.724467217922210693e-01,1.070099398493766785e-01,1.865002512931823730e-01,-8.312855660915374756e-02,4.365721046924591064e-01,-4.424423873424530029e-01,2.248611301183700562e-01,-1.043756604194641113e-01,-1.565031707286834717e-01,-1.140137612819671631e-01,-6.487432718276977539e-01,-7.158477902412414551e-01,3.630933165550231934e-01,1.005894899368286133e+00,-2.121227532625198364e-01,-2.048402093350887299e-02,-1.596465259790420532e-01
4.964894950389862061e-01,4.478209614753723145e-01,8.296899795532226562e-01,-7.393979001790285110e-03,5.051672458648681641e-02,9.538230299949645996e-01,2.959983348846435547e-01,-8.765665441751480103e-02,1.646587997674942017e-01,3.143460452556610107e-01,1.914700716733932495e-01,-4.803478717803955078e-02,-9.236283600330352783e-02,6.200502440333366394e-02,-1.910665929317474365e-01,-7.393025159835815430e-01,-2.553964965045452118e-02,-9.704285115003585815e-02,4.124421253800392151e-02,2.749840021133422852e-01,1.010626256465911865e-01,1.707151532173156738e-01,-9.306395798921585083e-02,4.382616281509399414e-01,-4.485418200492858887e-01,2.072746604681015015e-01,-1.026806533336639404e-01,-1.575042456388473511e-01,-1.171513348817825317e-01,-6.805437207221984863e-01,-7.000893354415893555e-01,3.839872181415557861e-01,1.015816688537597656e+00,-2.200741469860076904e-01,-1.606507226824760437e-02,-1.530132591724395752e-01
4.957937300205230713e-01,4.427215158939361572e-01,8.300957083702087402e-01,-1.086512859910726547e-02,5.012940615415573120e-02,9.564040303230285645e-01,2.875071763992309570e-01,-6.966894119977951050e-02,1.627289652824401855e-01,3.204367756843566895e-01,1.943009346723556519e-01,-6.283993273973464966e-02,-8.256793022155761719e-02,5.529002100229263306e-02,-1.972821652889251709e-01,-7.481098175048828125e-01,-2.461446262896060944e-02,-8.561735600233078003e-02,4.023280739784240723e-02,2.757602334022521973e-01,9.490177035331726074e-02,1.547210067510604858e-01,-1.019196510314941406e-01,4.416190087795257568e-01,-4.540724456310272217e-01,1.872708052396774292e-01,-1.092236265540122986e-01,-1.617723852396011353e-01,-1.206259280443191528e-01,-7.050544023513793945e-01,-6.877067089080810547e-01,4.206918179988861084e-01,1.014753580093383789e+00,-2.372255325317382812e-01,-1.922868564724922180e-02,-1.337557435035705566e-01
4.921746253967285156e-01,4.394923150539398193e-01,8.304582238197326660e-01,-1.502644829452037811e-02,4.788247868418693542e-02,9.596995115280151367e-01,2.765110135078430176e-01,-5.238321423530578613e-02,1.604698896408081055e-01,3.285020589828491211e-01,1.922278553247451782e-01,-7.587829977273941040e-02,-7.689633965492248535e-02,5.572523549199104309e-02,-1.988265514373779297e-01,-7.588713169097900391e-01,-2.558435685932636261e-02,-7.385593652725219727e-02,4.016576334834098816e-02,2.661948204040527344e-01,9.654790163040161133e-02,1.432012319564819336e-01,-1.134585142135620117e-01,4.406184852123260498e-01,-4.578992128372192383e-01,1.682030111551284790e-01,-1.192438080906867981e-01,-1.663582324981689453e-01,-1.188262104988098145e-01,-7.123792171478271484e-01,-6.670829653739929199e-01,4.379072189331054688e-01,1.020399212837219238e+00,-2.399433702230453491e-01,-2.105953544378280640e-02,-1.297306418418884277e-01
4.935704767704010010e-01,4.342454075813293457e-01,8.306285738945007324e-01,-1.697850972414016724e-02,4.602780193090438843e-02,9.619776010513305664e-01,2.686861157417297363e-01,-3.954316303133964539e-02,1.575168818235397339e-01,3.318133056163787842e-01,1.812277585268020630e-01,-8.949929475784301758e-02,-7.008346915245056152e-02,5.157265439629554749e-02,-2.007543444633483887e-01,-7.689781188964843750e-01,-2.695194631814956665e-02,-6.085681915283203125e-02,4.076746851205825806e-02,2.612479031085968018e-01,9.656324237585067749e-02,1.348420679569244385e-01,-1.234442293643951416e-01,4.469779133796691895e-01,-4.622946083545684814e-01,1.552951484918594360e-01,-1.373868733644485474e-01,-1.698674559593200684e-01,-1.180872097611427307e-01,-7.093346714973449707e-01,-6.504974365234375000e-01,4.646421968936920166e-01,1.022738218307495117e+00,-2.481129020452499390e-01,-2.493438124656677246e-02,-1.164769753813743591e-01
4.904329776763916016e-01,4.298958182334899902e-01,8.305964469909667969e-01,-2.097559906542301178e-02,4.244510456919670105e-02,9.644461274147033691e-01,2.600039839744567871e-01,-2.187806554138660431e-02,1.481735855340957642e-01,3.292631208896636963e-01,1.570813357830047607e-01,-1.060872972011566162e-01,-6.306292861700057983e-02,5.082496255636215210e-02,-2.000023573637008667e-01,-7.781872749328613281e-01,-2.797359973192214966e-02,-4.801175743341445923e-02,4.332518205046653748e-02,2.549971938133239746e-01,9.835059195756912231e-02,1.285301595926284790e-01,-1.401833742856979370e-01,4.547721147537231445e-01,-4.654179215431213379e-01,1.381512880325317383e-01,-1.488985270261764526e-01,-1.772873699665069580e-01,-1.195058524608612061e-01,-6.956090331077575684e-01,-6.317694783210754395e-01,4.915725290775299072e-01,1.021661877632141113e+00,-2.560878098011016846e-01,-3.122038580477237701e-02,-1.005734279751777649e-01
4.910874664783477783e-01,4.234596490859985352e-01,8.304756879806518555e-01,-2.321074157953262329e-02,3.834620490670204163e-02,9.666697978973388672e-01,2.520721256732940674e-01,-8.006026968359947205e-03,1.392998546361923218e-01,3.189815282821655273e-01,1.243351995944976807e-01,-1.203886643052101135e-01,-5.605963990092277527e-02,4.773395508527755737e-02,-1.986874788999557495e-01,-7.838671207427978516e-01,-3.028987161815166473e-02,-3.066821768879890442e-02,4.448288306593894958e-02,2.490988373756408691e-01,1.007420048117637634e-01,1.227807328104972839e-01,-1.563114374876022339e-01,4.625827074050903320e-01,-4.659954011440277100e-01,1.206483244895935059e-01,-1.667654514312744141e-01,-1.843910068273544312e-01,-1.289696246385574341e-01,-6.750425100326538086e-01,-6.149224638938903809e-01,5.149608254432678223e-01,1.027672052383422852e+00,-2.651414275169372559e-01,-3.762078285217285156e-02,-7.613033801317214966e-02
4.952432513236999512e-01,4.179360866546630859e-01,8.302924036979675293e-01,-2.340851537883281708e-02,3.471693769097328186e-02,9.684268236160278320e-01,2.457566112279891968e-01,6.030300166457891464e-03,1.292258948087692261e-01,2.995125055313110352e-01,8.163658529520034790e-02,-1.305155456066131592e-01,-5.222405865788459778e-02,4.479615762829780579e-02,-1.951158791780471802e-01,-7.875219583511352539e-01,-3.446741402149200439e-02,-1.476944051682949066e-02,4.576001316308975220e-02,2.450852990150451660e-01,9.978897124528884888e-02,1.195988133549690247e-01,-1.773989498615264893e-01,4.653355777263641357e-01,-4.528562128543853760e-01,9.459611028432846069e-02,-1.941146105527877808e-01,-1.972299963235855103e-01,-1.250695735216140747e-01,-6.303344964981079102e-01,-5.910095572471618652e-01,5.337067842483520508e-01,1.037026882171630859e+00,-2.732797563076019287e-01,-4.377113655209541321e-02,-5.332750454545021057e-02
4.966898560523986816e-01,4.096284806728363037e-01,8.304731249809265137e-01,-2.179930545389652252e-02,3.122599609196186066e-02,9.697359204292297363e-01,2.411679923534393311e-01,1.342890597879886627e-02,1.195782795548439026e-01,2.839161157608032227e-01,5.761676281690597534e-02,-1.356303095817565918e-01,-4.764933511614799500e-02,4.478164389729499817e-02,-1.995833218097686768e-01,-7.865285277366638184e-01,-3.469124063849449158e-02,2.701235003769397736e-03,4.871881008148193359e-02,2.436096221208572388e-01,9.918721765279769897e-02,1.198299303650856018e-01,-1.882776021957397461e-01,4.693149924278259277e-01,-4.406082332134246826e-01,6.856966018676757812e-02,-2.171814441680908203e-01,-2.061796486377716064e-01,-1.251054257154464722e-01,-5.946507453918457031e-01,-5.704221129417419434e-01,5.440949201583862305e-01,1.041434526443481445e+00,-2.813749909400939941e-01,-4.770361259579658508e-02,-3.085511364042758942e-02
4.960460066795349121e-01,4.003163576126098633e-01,8.308116793632507324e-01,-2.102499268949031830e-02,2.718931809067726135e-02,9.708788394927978516e-01,2.370927780866622925e-01,1.951453089714050293e-02,1.110608279705047607e-01,2.771568298339843750e-01,3.731671348214149475e-02,-1.397249698638916016e-01,-4.349774867296218872e-02,4.409162700176239014e-02,-2.060415744781494141e-01,-7.852559685707092285e-01,-3.243874013423919678e-02,2.352428622543811798e-02,5.550031363964080811e-02,2.426412105560302734e-01,9.685855358839035034e-02,1.223047822713851929e-01,-1.976469457149505615e-01,4.716775417327880859e-01,-4.219594001770019531e-01,3.254875168204307556e-02,-2.421838194131851196e-01,-2.153112292289733887e-01,-1.258356422185897827e-01,-5.523403882980346680e-01,-5.485634207725524902e-01,5.495938062667846680e-01,1.044884443283081055e+00,-2.881117761135101318e-01,-4.772786796092987061e-02,-4.687779583036899567e-03
4.939539432525634766e-01,3.907562196254730225e-01,8.313217759132385254e-01,-2.108255028724670410e-02,2.263475023210048676e-02,9.726254343986511230e-01,2.303104549646377563e-01,2.516487799584865570e-02,1.023943796753883362e-01,2.719980478286743164e-01,1.573659107089042664e-02,-1.421166211366653442e-01,-4.123741388320922852e-02,4.369655251502990723e-02,-2.152485847473144531e-01,-7.931964397430419922e-01,-2.378971129655838013e-02,4.411763325333595276e-02,5.843844637274742126e-02,2.451559752225875854e-01,9.279303252696990967e-02,1.263039857149124146e-01,-2.072654217481613159e-01,4.714039266109466553e-01,-3.901721835136413574e-01,-1.659896411001682281e-02,-2.686316370964050293e-01,-2.291396260261535645e-01,-1.265242099761962891e-01,-4.887892007827758789e-01,-5.171519517898559570e-01,5.517114996910095215e-01,1.041182756423950195e+00,-2.928185164928436279e-01,-4.739150032401084900e-02,2.927857264876365662e-02
4.929791688919067383e-01,3.789806663990020752e-01,8.321532607078552246e-01,-2.190914563834667206e-02,1.867384649813175201e-02,9.738465547561645508e-01,2.253755778074264526e-01,2.743736095726490021e-02,9.154136478900909424e-02,2.703731954097747803e-01,-8.671029470860958099e-03,-1.357889771461486816e-01,-3.659748658537864685e-02,3.759877756237983704e-02,-2.280896008014678955e-01,-7.922710776329040527e-01,-1.823692955076694489e-02,7.629557698965072632e-02,6.414873898029327393e-02,2.458269745111465454e-01,8.284134417772293091e-02,1.298504769802093506e-01,-2.035012394189834595e-01,4.741685390472412109e-01,-3.410520255565643311e-01,-1.001577675342559814e-01,-3.482824265956878662e-01,-2.407583296298980713e-01,-1.227992847561836243e-01,-4.152613580226898193e-01,-4.868035018444061279e-01,5.336875319480895996e-01,1.023773431777954102e+00,-2.724762856960296631e-01,-4.306241124868392944e-02,5.183359235525131226e-02
4.900194108486175537e-01,3.720617592334747314e-01,8.326742053031921387e-01,-2.459507063031196594e-02,1.552610006183385849e-02,9.752848148345947266e-01,2.190286070108413696e-01,2.664944343268871307e-02,8.526654541492462158e-02,2.764014005661010742e-01,-2.039314620196819305e-02,-1.385551095008850098e-01,-3.745007514953613281e-02,3.430501744151115417e-02,-2.341683059930801392e-01,-8.084816932678222656e-01,-9.483766742050647736e-03,9.131006896495819092e-02,6.848623603582382202e-02,2.477905303239822388e-01,7.412237673997879028e-02,1.321864426136016846e-01,-2.057083845138549805e-01,4.632870256900787354e-01,-3.039846122264862061e-01,-1.561610996723175049e-01,-4.122230708599090576e-01,-2.434312254190444946e-01,-1.140541434288024902e-01,-3.501243293285369873e-01,-4.606567323207855225e-01,5.146673321723937988e-01,1.019272446632385254e+00,-2.311362475156784058e-01,-3.533235564827919006e-02,6.757748872041702271e-02
4.885727763175964355e-01,3.602910637855529785e-01,8.331759572029113770e-01,-2.580160088837146759e-02,1.141925249248743057e-02,9.753305315971374512e-01,2.189389914274215698e-01,2.662658691406250000e-02,7.728390395641326904e-02,2.792801260948181152e-01,-3.471324220299720764e-02,-1.370463669300079346e-01,-3.506306186318397522e-02,2.312418632209300995e-02,-2.465958297252655029e-01,-7.974260449409484863e-01,5.099693080410361290e-04,1.202548891305923462e-01,8.070926368236541748e-02,2.399842888116836548e-01,7.014951109886169434e-02,1.346911936998367310e-01,-2.154680341482162476e-01,4.987241923809051514e-01,-2.520157694816589355e-01,-2.724219560623168945e-01,-4.863308370113372803e-01,-2.660461068153381348e-01,-1.032494828104972839e-01,-2.953850030899047852e-01,-4.514264762401580811e-01,4.963891208171844482e-01,9.858662486076354980e-01,-1.880011707544326782e-01,-3.368194028735160828e-02,7.796844840049743652e-02
4.872660636901855469e-01,3.542343378067016602e-01,8.334591388702392578e-01,-2.615274675190448761e-02,7.777228020131587982e-03,9.761905074119567871e-01,2.151921391487121582e-01,2.626438625156879425e-02,7.481130957603454590e-02,2.807008326053619385e-01,-3.691144287586212158e-02,-1.427105516195297241e-01,-3.883723542094230652e-02,1.927528716623783112e-02,-2.498657852411270142e-01,-7.926102280616760254e-01,1.150487735867500305e-02,1.295340955257415771e-01,8.339839428663253784e-02,2.353691309690475464e-01,6.873242557048797607e-02,1.364668160676956177e-01,-2.300549298524856567e-01,5.226701498031616211e-01,-2.116022258996963501e-01,-3.408089578151702881e-01,-5.135534405708312988e-01,-2.796251773834228516e-01,-8.512142300605773926e-02,-2.542005479335784912e-01,-4.412975609302520752e-01,4.853886365890502930e-01,9.662491083145141602e-01,-1.538058370351791382e-01,-3.079205006361007690e-02,8.325912803411483765e-02
4.830652177333831787e-01,3.478968143463134766e-01,8.340125083923339844e-01,-2.954815700650215149e-02,4.404814913868904114e-03,9.770491719245910645e-01,2.109086811542510986e-01,2.399708889424800873e-02,7.114672660827636719e-02,2.866829335689544678e-01,-4.308070242404937744e-02,-1.463811844587326050e-01,-4.190769046545028687e-02,1.206684764474630356e-02,-2.567504048347473145e-01,-7.923424839973449707e-01,2.394847385585308075e-02,1.419546753168106079e-01,8.900934457778930664e-02,2.321232259273529053e-01,6.353951245546340942e-02,1.431360244750976562e-01,-2.642260789871215820e-01,5.439587831497192383e-01,-1.574142724275588989e-01,-4.160755872726440430e-01,-5.347352623939514160e-01,-2.983229756355285645e-01,-3.929848223924636841e-02,-2.064422219991683960e-01,-4.386943578720092773e-01,4.767459928989410400e-01,9.373337030410766602e-01,-1.146277412772178650e-01,-3.455879166722297668e-02,7.162714749574661255e-02
4.848503172397613525e-01,3.385124206542968750e-01,8.340904712677001953e-01,-2.865632437169551849e-02,-1.522293896414339542e-04,9.774423241615295410e-01,2.092492580413818359e-01,2.124673314392566681e-02,6.861036270856857300e-02,2.879421710968017578e-01,-4.643224179744720459e-02,-1.492449492216110229e-01,-3.911368548870086670e-02,2.306274604052305222e-03,-2.611743807792663574e-01,-7.753202319145202637e-01,3.465617820620536804e-02,1.521078795194625854e-01,9.620214998722076416e-02,2.222450077533721924e-01,6.174349784851074219e-02,1.526796817779541016e-01,-3.002953827381134033e-01,5.875557661056518555e-01,-1.003871262073516846e-01,-4.810447096824645996e-01,-5.313860177993774414e-01,-3.209543526172637939e-01,2.153567411005496979e-02,-1.734175533056259155e-01,-4.410078823566436768e-01,4.662879407405853271e-01,8.966041803359985352e-01,-7.330957055091857910e-02,-4.412596300244331360e-02,4.768233373761177063e-02
4.855880439281463623e-01,3.325229883193969727e-01,8.342815637588500977e-01,-2.842208743095397949e-02,-3.773750504478812218e-03,9.779153466224670410e-01,2.070253044366836548e-01,1.871534064412117004e-02,6.831915676593780518e-02,2.872748374938964844e-01,-4.771539196372032166e-02,-1.485550701618194580e-01,-3.716759756207466125e-02,-5.986382253468036652e-03,-2.625318467617034912e-01,-7.510980367660522461e-01,4.391469806432723999e-02,1.474216729402542114e-01,1.022729650139808655e-01,2.081447392702102661e-01,6.150107458233833313e-02,1.671448647975921631e-01,-3.415828943252563477e-01,6.425853371620178223e-01,-5.599717423319816589e-02,-5.135440826416015625e-01,-4.960934519767761230e-01,-3.348114490509033203e-01,1.003682911396026611e-01,-1.564176231622695923e-01,-4.484131038188934326e-01,4.608784914016723633e-01,8.581473827362060547e-01,-3.622339293360710144e-02,-5.427594110369682312e-02,1.217238418757915497e-02
4.852638542652130127e-01,3.284008800983428955e-01,8.344308137893676758e-01,-2.953216806054115295e-02,-7.353577762842178345e-03,9.788568615913391113e-01,2.022697478532791138e-01,1.594287715852260590e-02,6.940276175737380981e-02,2.865217626094818115e-01,-5.115368962287902832e-02,-1.486205905675888062e-01,-3.514607250690460205e-02,-1.558485813438892365e-02,-2.605373561382293701e-01,-7.071301937103271484e-01,4.928658157587051392e-02,1.220708787441253662e-01,1.130407229065895081e-01,1.930671185255050659e-01,5.674481764435768127e-02,1.899632364511489868e-01,-3.619184494018554688e-01,6.796567440032958984e-01,-3.150167316198348999e-02,-5.201925039291381836e-01,-4.622100293636322021e-01,-3.390518724918365479e-01,1.573384702205657959e-01,-1.502697914838790894e-01,-4.524517059326171875e-01,4.624945223331451416e-01,8.222343325614929199e-01,-1.664725691080093384e-02,-6.234866380691528320e-02,-9.804670698940753937e-03
4.855090081691741943e-01,3.262335956096649170e-01,8.345294594764709473e-01,-3.065855056047439575e-02,-9.977231733500957489e-03,9.801344871520996094e-01,1.956958919763565063e-01,1.115683931857347488e-02,7.070195674896240234e-02,2.782338857650756836e-01,-5.245935544371604919e-02,-1.478309631347656250e-01,-3.078547865152359009e-02,-2.585938014090061188e-02,-2.565021514892578125e-01,-6.438553333282470703e-01,5.498557165265083313e-02,8.296535909175872803e-02,1.236002817749977112e-01,1.790918558835983276e-01,5.451327562332153320e-02,2.070078104734420776e-01,-3.708320558071136475e-01,7.113435268402099609e-01,-2.411377057433128357e-02,-5.082247257232666016e-01,-4.264616966247558594e-01,-3.403700590133666992e-01,2.008871436119079590e-01,-1.536498665809631348e-01,-4.571275115013122559e-01,4.724150002002716064e-01,7.907299399375915527e-01,-1.273059193044900894e-02,-7.051168382167816162e-02,-2.874230034649372101e-02
4.794832170009613037e-01,3.311312794685363770e-01,8.335087895393371582e-01,-2.484776638448238373e-02,-1.463404856622219086e-02,9.818912744522094727e-01,1.872377991676330566e-01,2.755277045071125031e-02,7.882415503263473511e-02,2.717072963714599609e-01,-3.144249320030212402e-02,-1.821956932544708252e-01,-3.759439289569854736e-02,1.270755310542881489e-03,-2.438448965549468994e-01,-6.168769001960754395e-01,6.015108898282051086e-02,2.590705454349517822e-02,1.366541534662246704e-01,1.682110428810119629e-01,4.663544148206710815e-02,2.052211165428161621e-01,-3.094143569469451904e-01,7.375776767730712891e-01,-4.811594635248184204e-02,-4.675224423408508301e-01,-3.773621022701263428e-01,-3.347038328647613525e-01,2.291180789470672607e-01,-1.210880577564239502e-01,-4.418380558490753174e-01,4.976309835910797119e-01,7.633658051490783691e-01,-2.704884856939315796e-02,-7.827827334403991699e-02,-4.077027738094329834e-02
4.876665174961090088e-01,3.292370736598968506e-01,8.349552154541015625e-01,-3.485753014683723450e-02,-1.312488783150911331e-02,9.823008775711059570e-01,1.835692524909973145e-01,-3.687759162858128548e-03,8.077606558799743652e-02,2.535035014152526855e-01,-5.192996934056282043e-02,-1.434395611286163330e-01,-2.228181622922420502e-02,-3.683704137802124023e-02,-2.503212392330169678e-01,-5.546045899391174316e-01,6.983724236488342285e-02,2.958592958748340607e-02,1.258212924003601074e-01,1.511504650115966797e-01,4.430940002202987671e-02,2.366841286420822144e-01,-3.033159077167510986e-01,7.543583512306213379e-01,-6.805551052093505859e-02,-3.785132467746734619e-01,-3.164723217487335205e-01,-3.193767964839935303e-01,2.526963949203491211e-01,-1.618295609951019287e-01,-4.458255469799041748e-01,5.107291340827941895e-01,7.348411083221435547e-01,-3.046196699142456055e-02,-8.994188904762268066e-02,-5.160203948616981506e-02
