1.619243063032627106e-02,-4.185155406594276428e-02,7.620788216590881348e-01,-8.742492645978927612e-02,6.486838310956954956e-02,8.276059031486511230e-01,5.506518483161926270e-01,-7.097853422164916992e-01,2.019504606723785400e-01,-3.564106673002243042e-02,8.866814970970153809e-01,-2.817151248455047607e-01,-2.958341687917709351e-02,-6.391903758049011230e-01,-3.017279207706451416e-01,-1.096729412674903870e-01,7.773414850234985352e-01,-1.835487782955169678e-01,6.422918289899826050e-02,7.592781633138656616e-02,-1.015212535858154297e-01,5.199999809265136719e-01,-3.959081172943115234e-01,1.396372675895690918e+00,-5.699425563216209412e-02,8.722924590110778809e-01,-1.137969940900802612e-01,-1.529590487480163574e-01,2.787176668643951416e-01,-1.918900460004806519e-01,-7.939940094947814941e-01,4.701902344822883606e-02,1.082843422889709473e+00,3.668527603149414062e-01,-1.435212343931198120e-01,-1.667028665542602539e-01
1.893732696771621704e-02,-3.662487491965293884e-02,7.484767436981201172e-01,-8.473692089319229126e-02,5.809757113456726074e-02,8.368812799453735352e-01,5.376560688018798828e-01,-6.897627711296081543e-01,2.391150146722793579e-01,-3.265139088034629822e-02,9.070823788642883301e-01,-3.868406713008880615e-01,-2.708649635314941406e-02,-6.931743621826171875e-01,-3.408893346786499023e-01,-9.800564497709274292e-02,8.601309657096862793e-01,-2.202691733837127686e-01,5.304850637912750244e-02,4.062956571578979492e-02,-8.923330157995223999e-02,5.199999809265136719e-01,-4.417115747928619385e-01,1.419011592864990234e+00,-8.552363514900207520e-02,8.366533517837524414e-01,-8.749234676361083984e-02,-1.538496911525726318e-01,2.932083904743194580e-01,-1.466057449579238892e-01,-8.392573595046997070e-01,5.431593395769596100e-03,1.077155709266662598e+00,3.580953478813171387e-01,-1.335217058658599854e-01,-1.680078804492950439e-01
2.149737253785133362e-02,-2.864352799952030182e-02,7.370046973228454590e-01,-8.562735468149185181e-02,5.474977195262908936e-02,8.444938659667968750e-01,5.258331298828125000e-01,-6.997767686843872070e-01,2.653941512107849121e-01,-3.768928349018096924e-02,9.428048729896545410e-01,-4.451197981834411621e-01,-2.915558032691478729e-02,-7.699481248855590820e-01,-3.662677109241485596e-01,-7.281504571437835693e-02,9.645345807075500488e-01,-2.223675400018692017e-01,4.913180693984031677e-02,8.507804945111274719e-03,-7.162070274353027344e-02,5.199999809265136719e-01,-4.919000267982482910e-01,1.396394729614257812e+00,-1.176746115088462830e-01,7.742302417755126953e-01,-6.142433360219001770e-02,-1.576927304267883301e-01,3.521610200405120850e-01,-1.113994270563125610e-01,-8.537856340408325195e-01,-2.239014394581317902e-02,1.072076201438903809e+00,3.565189540386199951e-01,-1.363732069730758667e-01,-1.904205381870269775e-01
2.371850982308387756e-02,-1.839960925281047821e-02,7.260845899581909180e-01,-9.388674050569534302e-02,5.853170901536941528e-02,8.514820933341979980e-01,5.125793218612670898e-01,-7.386496663093566895e-01,2.925616502761840820e-01,-3.377049416303634644e-02,9.877298474311828613e-01,-4.689357578754425049e-01,-4.856643080711364746e-02,-8.705357313156127930e-01,-3.833945691585540771e-01,-3.892777487635612488e-02,1.070440649986267090e+00,-1.937456578016281128e-01,5.215376242995262146e-02,-3.442627936601638794e-02,-4.808613285422325134e-02,5.199999809265136719e-01,-5.403077006340026855e-01,1.312533259391784668e+00,-1.488542556762695312e-01,7.036803960800170898e-01,-2.359013073146343231e-02,-1.694965511560440063e-01,4.380794763565063477e-01,-8.332505077123641968e-02,-8.438910841941833496e-01,-3.727291896939277649e-02,1.035226464271545410e+00,3.550681471824645996e-01,-1.585101634263992310e-01,-2.312066406011581421e-01
2.547177858650684357e-02,-5.892592947930097580e-03,7.224413156509399414e-01,-1.012763977050781250e-01,6.321676075458526611e-02,8.568255901336669922e-01,5.015941262245178223e-01,-7.584093809127807617e-01,3.167632520198822021e-01,-2.972020767629146576e-02,1.004474759101867676e+00,-4.493174552917480469e-01,-6.743883341550827026e-02,-9.605780839920043945e-01,-3.776815831661224365e-01,5.267647560685873032e-03,1.099584698677062988e+00,-1.443029493093490601e-01,7.205791771411895752e-02,-8.761360496282577515e-02,-1.379574462771415710e-02,5.199999809265136719e-01,-5.550915598869323730e-01,1.194073438644409180e+00,-1.765906661748886108e-01,6.254086494445800781e-01,1.276467461138963699e-02,-1.750133037567138672e-01,5.143941044807434082e-01,-8.070242404937744141e-02,-8.058646321296691895e-01,-2.608239650726318359e-02,9.862323403358459473e-01,3.555462956428527832e-01,-1.815706342458724976e-01,-2.678696215152740479e-01
2.606228739023208618e-02,8.154323324561119080e-03,7.262830734252929688e-01,-1.143333017826080322e-01,7.489970326423645020e-02,8.583041429519653320e-01,4.946027696132659912e-01,-7.573763132095336914e-01,3.276064693927764893e-01,-1.390805188566446304e-02,9.836502075195312500e-01,-4.163374900817871094e-01,-8.071954548358917236e-02,-1.019072294235229492e+00,-3.811492025852203369e-01,2.011928521096706390e-02,1.025300860404968262e+00,-9.430508315563201904e-02,9.312774986028671265e-02,-1.440620571374893188e-01,2.066314034163951874e-02,5.199999809265136719e-01,-5.629732012748718262e-01,1.057719111442565918e+00,-1.950655281543731689e-01,5.726472139358520508e-01,4.526433721184730530e-02,-1.718170046806335449e-01,5.686951875686645508e-01,-1.003015562891960144e-01,-7.704868316650390625e-01,-1.734091347316280007e-04,9.250390529632568359e-01,3.264627754688262939e-01,-1.947308480739593506e-01,-2.973065078258514404e-01
2.561914175748825073e-02,2.530265226960182190e-02,7.261609435081481934e-01,-1.090226918458938599e-01,8.651743084192276001e-02,8.626810908317565918e-01,4.862202107906341553e-01,-7.322815060615539551e-01,3.120041191577911377e-01,2.725717797875404358e-02,9.685052633285522461e-01,-3.638663589954376221e-01,-8.061880618333816528e-02,-1.035250782966613770e+00,-3.880829215049743652e-01,3.965678066015243530e-02,7.868459224700927734e-01,5.397418141365051270e-02,1.625602245330810547e-01,-2.390921264886856079e-01,5.968191474676132202e-02,5.199999809265136719e-01,-5.491403341293334961e-01,8.012971878051757812e-01,-2.176584303379058838e-01,5.513426661491394043e-01,2.573400363326072693e-02,-1.704882532358169556e-01,6.200115680694580078e-01,-1.698720455169677734e-01,-6.659569740295410156e-01,7.183461636304855347e-02,8.430843949317932129e-01,2.868764698505401611e-01,-1.997345089912414551e-01,-3.208658695220947266e-01
2.383329719305038452e-02,4.458976909518241882e-02,7.164918780326843262e-01,-9.197627753019332886e-02,1.001238599419593811e-01,8.667536377906799316e-01,4.798476099967956543e-01,-6.855474114418029785e-01,2.584487795829772949e-01,4.500172659754753113e-02,9.514957666397094727e-01,-3.199469745159149170e-01,-9.946160763502120972e-02,-1.011026859283447266e+00,-3.977484107017517090e-01,8.379422873258590698e-02,5.427494645118713379e-01,2.216940969228744507e-01,2.597537040710449219e-01,-3.360747694969177246e-01,8.757241070270538330e-02,5.199999809265136719e-01,-5.350939035415649414e-01,5.601859092712402344e-01,-2.414087951183319092e-01,5.931063890457153320e-01,-2.764645963907241821e-02,-1.636190861463546753e-01,6.264984607696533203e-01,-2.338294833898544312e-01,-5.849050283432006836e-01,1.563792377710342407e-01,7.723422646522521973e-01,2.547691464424133301e-01,-1.913608312606811523e-01,-3.232196569442749023e-01
2.253714576363563538e-02,6.198341399431228638e-02,6.979301571846008301e-01,-8.790716528892517090e-02,1.073494032025337219e-01,8.650022149085998535e-01,4.822028577327728271e-01,-6.324914693832397461e-01,2.451908290386199951e-01,3.491787612438201904e-02,9.517373442649841309e-01,-3.194729685783386230e-01,-1.111061647534370422e-01,-1.022497653961181641e+00,-3.874240219593048096e-01,9.351861476898193359e-02,4.863149225711822510e-01,2.556131482124328613e-01,2.614871263504028320e-01,-3.990138471126556396e-01,1.226410791277885437e-01,5.199999809265136719e-01,-5.253556966781616211e-01,4.267264008522033691e-01,-2.635931670665740967e-01,6.381235122680664062e-01,-3.996874019503593445e-02,-1.559950113296508789e-01,5.920948982238769531e-01,-2.756488621234893799e-01,-5.485422611236572266e-01,2.025936990976333618e-01,7.201375365257263184e-01,2.534395158290863037e-01,-1.788091361522674561e-01,-3.229617476463317871e-01
1.166820432990789413e-02,7.510502636432647705e-02,6.711114645004272461e-01,-8.194897323846817017e-02,1.169631704688072205e-01,8.447157144546508789e-01,5.158094167709350586e-01,-5.785109996795654297e-01,2.375228852033615112e-01,1.704396307468414307e-02,1.124605655670166016e+00,-4.791027307510375977e-01,-2.119375020265579224e-02,-1.123543262481689453e+00,-3.413902521133422852e-01,1.297175884246826172e-01,6.341765522956848145e-01,1.063961535692214966e-01,2.353661060333251953e-01,-4.297330677509307861e-01,1.824842989444732666e-01,5.199999809265136719e-01,-5.852382779121398926e-01,2.099075466394424438e-01,-3.808197379112243652e-01,8.457252383232116699e-01,-2.379347383975982666e-02,-1.015913933515548706e-01,4.932991862297058105e-01,-4.200528264045715332e-01,-4.754084050655364990e-01,2.896890044212341309e-01,7.630175948143005371e-01,3.038239777088165283e-01,-1.546395421028137207e-01,-2.942956984043121338e-01
2.707653678953647614e-03,8.942456543445587158e-02,6.436117291450500488e-01,-1.033352762460708618e-01,1.188038587570190430e-01,8.250988125801086426e-01,5.426043272018432617e-01,-5.697174072265625000e-01,2.497034817934036255e-01,-2.682906202971935272e-02,1.261440634727478027e+00,-5.988346934318542480e-01,9.701758623123168945e-03,-1.245162487030029297e+00,-2.695838510990142822e-01,1.660762280225753784e-01,8.180571198463439941e-01,-5.386199336498975754e-03,1.842429041862487793e-01,-4.265848696231842041e-01,2.580254971981048584e-01,5.199999809265136719e-01,-6.529994010925292969e-01,1.121763288974761963e-01,-4.500121772289276123e-01,9.710483551025390625e-01,-1.376089360564947128e-02,-7.192664593458175659e-02,4.186929166316986084e-01,-4.864214062690734863e-01,-4.622722268104553223e-01,2.929179966449737549e-01,8.050464987754821777e-01,3.522689938545227051e-01,-1.411242038011550903e-01,-2.836145758628845215e-01
-7.164652924984693527e-03,1.038292497396469116e-01,6.291189193725585938e-01,-1.203754097223281860e-01,1.239645406603813171e-01,8.095381259918212891e-01,5.610619783401489258e-01,-5.678902864456176758e-01,2.595275640487670898e-01,-3.774310648441314697e-02,1.359254479408264160e+00,-6.437757611274719238e-01,6.083816755563020706e-03,-1.323431968688964844e+00,-2.128060311079025269e-01,1.967831850051879883e-01,9.385098218917846680e-01,-7.903756201267242432e-02,1.642494052648544312e-01,-4.306612014770507812e-01,3.130187988281250000e-01,5.199999809265136719e-01,-6.868671774864196777e-01,6.949374824762344360e-02,-4.927177131175994873e-01,1.038175821304321289e+00,-7.856110110878944397e-03,-5.884985998272895813e-02,3.649490177631378174e-01,-4.985380768775939941e-01,-4.824789464473724365e-01,2.571783065795898438e-01,7.822755575180053711e-01,3.911523818969726562e-01,-1.471942812204360962e-01,-2.780696153640747070e-01
-1.725300587713718414e-02,1.172768026590347290e-01,6.149514913558959961e-01,-1.307311952114105225e-01,1.263752430677413940e-01,7.946017980575561523e-01,5.792638659477233887e-01,-5.493357777595520020e-01,2.699189484119415283e-01,-2.884194068610668182e-02,1.428023934364318848e+00,-6.789382696151733398e-01,1.576993800699710846e-02,-1.372416138648986816e+00,-1.530867964029312134e-01,2.434932887554168701e-01,1.026311397552490234e+00,-1.375153362751007080e-01,1.628738045692443848e-01,-4.703664779663085938e-01,3.492537736892700195e-01,5.199999809265136719e-01,-6.869955658912658691e-01,9.592710435390472412e-02,-5.091617107391357422e-01,1.095106482505798340e+00,-8.852739818394184113e-03,-5.776087194681167603e-02,3.430173397064208984e-01,-4.645021557807922363e-01,-5.413991808891296387e-01,1.668476909399032593e-01,6.660795807838439941e-01,4.524287581443786621e-01,-1.765421628952026367e-01,-3.091097772121429443e-01
-2.730605006217956543e-02,1.295518130064010620e-01,6.150179505348205566e-01,-1.379203647375106812e-01,1.301066726446151733e-01,7.839043736457824707e-01,5.912225842475891113e-01,-5.217925906181335449e-01,2.603985369205474854e-01,-1.953427307307720184e-02,1.413000345230102539e+00,-6.736673712730407715e-01,1.668417453765869141e-02,-1.368497729301452637e+00,-1.213475540280342102e-01,2.778367996215820312e-01,1.027438402175903320e+00,-1.671980321407318115e-01,1.813310533761978149e-01,-5.147725939750671387e-01,3.664098381996154785e-01,5.199999809265136719e-01,-6.427298188209533691e-01,1.578985154628753662e-01,-5.219928026199340820e-01,1.124334096908569336e+00,1.944913528859615326e-02,-5.839030817151069641e-02,3.036458492279052734e-01,-4.072686731815338135e-01,-6.245232224464416504e-01,8.687966316938400269e-02,4.980981051921844482e-01,4.392676651477813721e-01,-2.101526260375976562e-01,-3.227300941944122314e-01
-3.652395680546760559e-02,1.404022276401519775e-01,6.186156272888183594e-01,-1.375258862972259521e-01,1.328087598085403442e-01,7.775425910949707031e-01,5.990625619888305664e-01,-4.866143167018890381e-01,2.574433386325836182e-01,6.469774059951305389e-03,1.364174842834472656e+00,-6.592472791671752930e-01,2.149260044097900391e-02,-1.349979639053344727e+00,-1.143642365932464600e-01,2.991628944873809814e-01,1.019432306289672852e+00,-1.865125745534896851e-01,1.834040433168411255e-01,-5.496247410774230957e-01,3.680188953876495361e-01,5.199999809265136719e-01,-6.111133098602294922e-01,2.067402601242065430e-01,-5.310071110725402832e-01,1.135275721549987793e+00,4.090490192174911499e-02,-5.925895646214485168e-02,2.685635983943939209e-01,-3.574618399143218994e-01,-6.901132464408874512e-01,2.654561027884483337e-02,3.814123272895812988e-01,4.012646377086639404e-01,-2.165678441524505615e-01,-3.313142359256744385e-01
-4.453318566083908081e-02,1.500494182109832764e-01,6.379042267799377441e-01,-1.392489224672317505e-01,1.419954597949981689e-01,7.699785232543945312e-01,6.062838435173034668e-01,-4.422547817230224609e-01,2.466500401496887207e-01,5.103520303964614868e-02,1.231344819068908691e+00,-6.216803789138793945e-01,1.201153267174959183e-02,-1.296946525573730469e+00,-1.245523095130920410e-01,3.116755783557891846e-01,9.235631823539733887e-01,-1.647557914257049561e-01,2.006705254316329956e-01,-6.058003902435302734e-01,3.645439147949218750e-01,5.199999809265136719e-01,-5.580080151557922363e-01,3.183679580688476562e-01,-4.914327263832092285e-01,1.115650177001953125e+00,2.572522684931755066e-02,-6.609123200178146362e-02,2.521263957023620605e-01,-3.111451268196105957e-01,-8.154727220535278320e-01,-5.294977501034736633e-02,2.170900106430053711e-01,3.221521079540252686e-01,-2.299901247024536133e-01,-3.300215601921081543e-01
-5.082633718848228455e-02,1.587323844432830811e-01,6.638177633285522461e-01,-1.287346780300140381e-01,1.508701443672180176e-01,7.649743556976318359e-01,6.127640604972839355e-01,-3.749860525131225586e-01,2.101971358060836792e-01,8.051852881908416748e-02,1.066587448120117188e+00,-5.590456724166870117e-01,-5.539560224860906601e-03,-1.215856194496154785e+00,-1.591867357492446899e-01,3.156087398529052734e-01,8.043470382690429688e-01,-1.171349361538887024e-01,2.138692140579223633e-01,-6.467270255088806152e-01,3.516395390033721924e-01,5.199999809265136719e-01,-5.416322946548461914e-01,4.281904995441436768e-01,-4.597078859806060791e-01,1.039275765419006348e+00,2.796300128102302551e-02,-8.693473041057586670e-02,2.386320531368255615e-01,-2.710537314414978027e-01,-9.101004600524902344e-01,-1.282350718975067139e-01,1.388354152441024780e-01,2.606806457042694092e-01,-2.272859215736389160e-01,-3.397665321826934814e-01
-5.568858608603477478e-02,1.668654233217239380e-01,6.794195771217346191e-01,-1.187855899333953857e-01,1.541456580162048340e-01,7.625719308853149414e-01,6.169384717941284180e-01,-3.370305895805358887e-01,2.030570805072784424e-01,1.050886809825897217e-01,9.700865745544433594e-01,-5.505884289741516113e-01,2.013334259390830994e-02,-1.156867742538452148e+00,-2.004288285970687866e-01,2.970390319824218750e-01,7.284607291221618652e-01,-8.598235249519348145e-02,2.157367467880249023e-01,-6.683138012886047363e-01,3.297883272171020508e-01,5.199999809265136719e-01,-5.592957139015197754e-01,5.017887353897094727e-01,-4.309741556644439697e-01,9.886200428009033203e-01,1.683678105473518372e-02,-9.810650348663330078e-02,2.488415837287902832e-01,-2.567089200019836426e-01,-9.781406521797180176e-01,-1.700939536094665527e-01,1.411800682544708252e-01,2.211380004882812500e-01,-2.133698016405105591e-01,-3.624656796455383301e-01
-5.904212221503257751e-02,1.740640252828598022e-01,7.001945376396179199e-01,-9.678178280591964722e-02,1.544573903083801270e-01,7.579173445701599121e-01,6.263684630393981934e-01,-2.666981220245361328e-01,1.864457875490188599e-01,1.478476971387863159e-01,8.361009955406188965e-01,-5.056943893432617188e-01,1.018638373352587223e-03,-1.051601886749267578e+00,-2.668910920619964600e-01,2.239482849836349487e-01,5.946008563041687012e-01,-3.170344233512878418e-02,2.094945907592773438e-01,-6.783567070960998535e-01,2.880725860595703125e-01,5.199999809265136719e-01,-5.815598964691162109e-01,6.319887042045593262e-01,-3.747559487819671631e-01,8.532916307449340820e-01,9.039847645908594131e-04,-1.375424414873123169e-01,2.943007349967956543e-01,-2.474531233310699463e-01,-1.098998665809631348e+00,-2.193030714988708496e-01,1.564613282680511475e-01,1.398940831422805786e-01,-2.104605585336685181e-01,-3.975671529769897461e-01
-6.203361228108406067e-02,1.815940886735916138e-01,7.223250269889831543e-01,-7.882130891084671021e-02,1.529318839311599731e-01,7.476539611816406250e-01,6.414145231246948242e-01,-2.234621196985244751e-01,1.602655202150344849e-01,1.638806909322738647e-01,7.785780429840087891e-01,-4.235157966613769531e-01,-2.011265046894550323e-02,-9.744313955307006836e-01,-3.013072311878204346e-01,1.375313848257064819e-01,5.390926003456115723e-01,2.190862037241458893e-02,1.920292377471923828e-01,-6.649516820907592773e-01,2.475592344999313354e-01,5.199999809265136719e-01,-6.121177077293395996e-01,7.324040532112121582e-01,-3.379711508750915527e-01,7.265938520431518555e-01,-1.217756140977144241e-02,-1.639844775199890137e-01,3.316659927368164062e-01,-2.548483014106750488e-01,-1.179001331329345703e+00,-2.399088442325592041e-01,1.827867776155471802e-01,1.088164150714874268e-01,-2.134120762348175049e-01,-4.051820039749145508e-01
-6.432281434535980225e-02,1.888919323682785034e-01,7.413170933723449707e-01,-6.785617023706436157e-02,1.475918143987655640e-01,7.362015843391418457e-01,6.569774746894836426e-01,-1.943947672843933105e-01,1.453001648187637329e-01,1.894543319940567017e-01,7.352753877639770508e-01,-3.616966605186462402e-01,-3.194396942853927612e-02,-9.128592014312744141e-01,-3.167693018913269043e-01,6.102297455072402954e-02,5.276567935943603516e-01,2.105801366269588470e-02,1.658577024936676025e-01,-6.429197192192077637e-01,2.192640900611877441e-01,5.199999809265136719e-01,-6.575787067413330078e-01,8.123265504837036133e-01,-3.117433190345764160e-01,6.405708193778991699e-01,-2.316662855446338654e-02,-1.728191375732421875e-01,3.463082015514373779e-01,-2.749374508857727051e-01,-1.224285364151000977e+00,-2.423283755779266357e-01,2.177967876195907593e-01,1.144894137978553772e-01,-2.155319005250930786e-01,-3.912223875522613525e-01
